ID,TIMESTAMP,STARTING_LATITUDE,STARTING_LONGITUDE,DESTINATION_LATITUDE,DESTINATION_LONGITUDE,VEHICLE_TYPE,TOTAL_LUGGAGE_WEIGHT,WAIT_TIME,TRAFFIC_STUCK_TIME,DISTANCE,FARE,CITY,mean_lat,mean_long,HOUR,MIN,MONTH,YEAR,DAY,DATE,SPL,AC
17641,2016-04-21 04:30:28,-100.0,-100.0,-100.0,-100.0,6,-100.0,-100.0,9,31,664.3,-100.0,-100.0,-100.0,4,30,4,2016,3,21,1,0
17642,2015-10-01 18:41:58,0.11410200000000081,-0.11999799999999539,-0.10042499999999954,-0.01897499999999752,4,-100.0,-100.0,78,47,41.28,1.0,13.0,77.5,18,41,10,2015,3,1,0,1
17643,2015-09-04 13:24:39,-0.24419400000000024,-0.08823900000000151,-0.13113699999999895,-0.004362999999997896,6,-100.0,-100.0,53,47,850.38,5.0,28.5,77.0,13,24,9,2015,4,4,1,0
17644,2016-05-03 13:28:03,-0.08445000000000036,-0.016429999999999723,-0.2317619999999998,-0.18378400000000283,1,1.0,7.0,51,27,693.2,5.0,28.5,77.0,13,28,5,2016,1,3,1,1
17645,2016-04-20 05:21:52,0.15862500000000068,-0.009050000000002001,0.15893200000000007,-0.024264000000002284,1,14.0,2.0,59,40,1116.38,3.0,25.5,83.0,5,21,4,2016,2,20,1,1
17646,2015-07-14 03:13:23,-0.1036849999999987,-0.19301600000000008,-0.1243099999999977,-0.1919290000000018,1,14.0,6.0,46,48,1326.55,5.0,28.5,77.0,3,13,7,2015,1,14,1,1
17647,2015-04-22 04:58:47,0.09318500000000007,-0.0385079999999931,0.018048000000000286,-0.12869000000000597,1,8.0,14.0,40,30,427.76,1.0,13.0,77.5,4,58,4,2015,2,22,1,1
17648,2015-04-10 22:40:47,0.26025299999999874,-0.34780899999999804,0.4204480000000004,-0.33598100000000386,5,-100.0,-100.0,49,36,74.16,2.0,19.5,72.5,22,40,4,2015,4,10,0,0
17649,2016-07-22 20:11:36,-0.08314200000000227,0.05412800000000573,0.029918999999999585,0.07509899999999448,5,-100.0,-100.0,18,14,43.8,4.0,22.5,88.5,20,11,7,2016,4,22,0,0
17650,2016-01-06 02:40:48,0.033207000000000875,-0.05055600000000027,-0.007355999999999696,0.03167299999999784,6,-100.0,-100.0,86,47,636.7,1.0,13.0,77.5,2,40,1,2016,2,6,1,0
17651,2015-10-15 17:48:34,-0.15337999999999852,0.2999269999999967,-0.1183910000000008,0.31195900000000165,6,-100.0,-100.0,25,13,83.44,0.0,13.0,80.5,17,48,10,2015,3,15,1,0
17652,2016-09-19 20:54:01,-0.03542500000000004,0.36632900000000745,0.0689460000000004,0.2775390000000044,0,-100.0,-100.0,42,23,23.56,0.0,13.0,80.5,20,54,9,2016,0,19,0,0
17653,2015-02-21 04:43:46,-0.07994099999999982,-0.04000699999998858,0.007883999999998892,-0.0031550000000066802,0,-100.0,-100.0,13,13,25.46,1.0,13.0,77.5,4,43,2,2015,5,21,0,0
17654,2016-05-26 20:16:22,-0.12157000000000195,0.06440400000001034,-0.10269100000000009,0.08090699999999629,3,-100.0,-100.0,11,25,28.14,4.0,22.5,88.5,20,16,5,2016,3,26,0,1
17655,2016-12-04 14:54:30,-0.09602600000000017,0.2981550000000084,-0.011058999999999486,0.24372599999999522,4,-100.0,-100.0,32,43,36.4,0.0,13.0,80.5,14,54,12,2016,6,4,0,1
17656,2016-07-18 17:33:58,-0.17973200000000134,-0.09291699999999992,-0.25335200000000313,-0.1635180000000105,2,10.0,11.0,61,38,833.22,5.0,28.5,77.0,17,33,7,2016,0,18,1,0
17657,2015-03-26 15:35:56,-0.21170700000000053,-0.08113199999999665,-0.1713950000000004,-0.20902599999999438,6,-100.0,-100.0,0,23,813.0,5.0,28.5,77.0,15,35,3,2015,3,26,1,0
17658,2015-12-04 19:22:10,-0.19102499999999978,0.2896120000000053,-0.02537200000000084,0.342174,0,-100.0,-100.0,19,29,28.05,0.0,13.0,80.5,19,22,12,2015,4,4,0,0
17659,2016-12-28 02:30:55,0.3143560000000001,-0.3454279999999983,0.4174609999999994,-0.3688539999999989,5,-100.0,-100.0,79,46,53.22,2.0,19.5,72.5,2,30,12,2016,2,28,0,0
17660,2016-05-13 01:35:00,0.12672300000000014,-0.09723599999999522,0.13556900000000027,-0.02231700000000103,3,-100.0,-100.0,29,18,19.22,1.0,13.0,77.5,1,35,5,2016,4,13,0,1
17661,2016-09-09 21:09:32,0.2166959999999989,-0.011909000000002834,0.1454609999999974,0.01841699999999946,1,22.0,19.0,16,27,729.34,3.0,25.5,83.0,21,9,9,2016,4,9,1,1
17662,2016-04-11 09:29:45,-0.0666329999999995,0.2879870000000011,0.0893429999999995,0.33651600000000315,6,-100.0,-100.0,66,45,403.49,0.0,13.0,80.5,9,29,4,2016,0,11,1,0
17663,2016-01-15 07:56:58,0.06413699999999878,0.2809380000000061,-0.14250400000000063,0.31226499999999646,0,-100.0,-100.0,21,32,30.06,0.0,13.0,80.5,7,56,1,2016,4,15,0,0
17664,2015-09-06 00:10:46,-0.1326900000000002,0.07042500000000018,-0.09005900000000011,0.052486999999999284,6,-100.0,-100.0,12,8,90.36,4.0,22.5,88.5,0,10,9,2015,6,6,1,0
17665,2015-03-18 20:20:59,-0.020492999999998318,0.12033300000000224,-0.21769500000000264,0.1203310000000073,0,-100.0,-100.0,17,33,38.85,4.0,22.5,88.5,20,20,3,2015,2,18,0,0
17666,2015-11-10 12:43:27,0.47241400000000056,-0.3560579999999902,0.36936099999999783,-0.34849200000000735,6,-100.0,-100.0,13,13,138.71,2.0,19.5,72.5,12,43,11,2015,1,10,1,0
17667,2016-05-01 07:24:06,0.07440000000000069,0.03742900000000304,-0.008496000000000947,0.016739999999998645,2,10.0,2.0,21,12,146.96,1.0,13.0,77.5,7,24,5,2016,6,1,1,0
17668,2015-07-09 20:37:16,-0.039851999999999776,0.28191300000000297,0.05331799999999909,0.30631800000000453,1,4.0,7.0,8,22,258.87,0.0,13.0,80.5,20,37,7,2015,3,9,1,1
17669,2015-01-18 00:56:09,0.17214799999999997,-0.012247999999999593,0.15343599999999924,0.010381999999992786,1,8.0,4.0,25,44,1176.66,3.0,25.5,83.0,0,56,1,2015,6,18,1,1
17670,2015-02-16 17:32:30,-0.20429400000000086,-0.04521599999999637,-0.21106900000000195,-0.18709499999999935,6,-100.0,-100.0,18,20,271.7,5.0,28.5,77.0,17,32,2,2015,0,16,1,0
17671,2015-03-05 05:17:50,-0.17641799999999996,0.25320500000000834,-0.17023800000000122,0.2778939999999892,4,-100.0,-100.0,81,44,36.54,0.0,13.0,80.5,5,17,3,2015,3,5,0,1
17672,2015-11-20 04:06:36,0.13895700000000133,-0.1437130000000053,-0.02192299999999925,-0.08879699999999957,4,-100.0,-100.0,58,45,38.54,1.0,13.0,77.5,4,6,11,2015,4,20,0,1
17673,2015-01-04 09:30:25,-0.06546499999999966,0.048975999999996134,-0.1207640000000012,0.07939399999999353,3,-100.0,-100.0,47,40,38.96,4.0,22.5,88.5,9,30,1,2015,6,4,0,1
17674,2015-12-04 13:18:21,0.2239930000000001,0.023391000000003714,0.1383100000000006,0.0009510000000005903,0,-100.0,-100.0,75,43,50.98,3.0,25.5,83.0,13,18,12,2015,4,4,0,0
17675,2016-06-08 20:23:55,-0.07715899999999998,0.2990069999999889,-0.009012000000000242,0.26294699999999693,4,-100.0,-100.0,40,37,48.34,0.0,13.0,80.5,20,23,6,2016,2,8,0,1
17676,2016-11-22 18:00:42,0.009333999999999065,0.07142699999999991,0.03872300000000095,0.05289999999999395,6,-100.0,-100.0,52,40,448.99,4.0,22.5,88.5,18,0,11,2016,1,22,1,0
17677,2015-07-15 02:56:16,-0.07837299999999914,0.2998919999999998,0.08842199999999956,0.3332060000000041,5,-100.0,-100.0,0,21,46.55,0.0,13.0,80.5,2,56,7,2015,2,15,0,0
17678,2015-09-14 16:34:11,0.07163899999999934,-0.04636100000000454,0.04033599999999993,-0.030683999999993716,1,6.0,19.0,71,39,522.9,1.0,13.0,77.5,16,34,9,2015,0,14,1,1
17679,2016-04-03 02:43:38,0.3728650000000009,-0.3736779999999982,0.4045339999999982,-0.33630200000000343,2,7.0,16.0,0,9,167.6,2.0,19.5,72.5,2,43,4,2016,6,3,1,0
17680,2016-05-18 16:55:03,-0.2099890000000002,0.057419999999993365,-100.0,-100.0,0,-100.0,-100.0,34,44,31.16,4.0,22.5,88.5,16,55,5,2016,2,18,0,0
17681,2015-02-04 14:31:30,-0.1963929999999987,0.33831200000000194,-0.08630099999999885,0.36043300000000045,3,-100.0,-100.0,13,26,23.62,0.0,13.0,80.5,14,31,2,2015,2,4,0,1
17682,2015-09-03 18:56:59,0.3950490000000002,-0.3761879999999991,0.47241099999999747,-0.34625799999999174,4,-100.0,-100.0,70,42,58.53,2.0,19.5,72.5,18,56,9,2015,3,3,0,1
17683,2016-10-11 17:05:15,-0.22380800000000178,-0.17342200000000219,-0.068519000000002,-0.13368800000000647,2,29.0,19.0,80,45,965.79,5.0,28.5,77.0,17,5,10,2016,1,11,1,0
17684,2016-03-02 17:59:03,-0.20971799999999874,-0.04995600000000877,-0.21301400000000115,-0.11350899999999342,6,-100.0,-100.0,78,40,750.9,5.0,28.5,77.0,17,59,3,2016,2,2,1,0
17685,2015-04-26 05:10:34,-0.15613299999999697,0.07875400000000354,-0.0035840000000000316,0.10331399999999746,1,21.0,2.0,32,31,520.23,4.0,22.5,88.5,5,10,4,2015,6,26,1,1
17686,2016-11-28 19:38:16,-0.18692699999999718,0.048201000000005934,-0.08114400000000188,0.12231400000000292,6,-100.0,-100.0,40,45,492.47,4.0,22.5,88.5,19,38,11,2016,0,28,1,0
17687,2016-11-22 02:22:52,-0.09678000000000075,0.027357999999992444,-0.03560000000000052,-0.1870490000000018,4,-100.0,-100.0,19,31,45.35,1.0,13.0,77.5,2,22,11,2016,1,22,0,1
17688,2015-07-09 03:22:15,0.43017099999999786,-0.37549300000000585,0.37026400000000237,-0.3402229999999946,1,23.0,16.0,2,11,247.28,2.0,19.5,72.5,3,22,7,2015,3,9,1,1
17689,2015-12-07 00:40:18,-0.1378149999999998,-0.17603499999999883,0.07492000000000054,-0.12843700000000524,2,17.0,3.0,25,31,355.14,1.0,13.0,77.5,0,40,12,2015,0,7,1,0
17690,2016-10-16 21:15:51,-0.13043300000000002,0.06366599999999778,-0.13186299999999918,0.11319499999999039,6,-100.0,-100.0,34,21,243.02,4.0,22.5,88.5,21,15,10,2016,6,16,1,0
17691,2015-03-27 15:45:10,0.1350359999999995,0.02357399999999643,0.00940099999999866,-0.10646599999999751,3,-100.0,-100.0,58,31,29.04,1.0,13.0,77.5,15,45,3,2015,4,27,0,1
17692,2016-11-16 14:12:46,-0.22766500000000178,-0.07321500000000469,-0.19271599999999722,-0.008673999999999182,4,-100.0,-100.0,76,40,71.52,5.0,28.5,77.0,14,12,11,2016,2,16,0,1
17693,2015-09-18 18:57:16,-0.09140000000000015,0.2901279999999957,-0.001316000000000983,0.31475299999999606,3,-100.0,-100.0,9,18,18.35,0.0,13.0,80.5,18,57,9,2015,4,18,0,1
17694,2015-11-10 05:50:11,-0.05171400000000048,0.3465670000000074,-0.08168699999999873,0.32617399999999463,1,26.0,15.0,15,43,559.37,0.0,13.0,80.5,5,50,11,2015,1,10,1,1
17695,2015-06-16 10:27:30,0.11423399999999972,0.037134999999992147,0.11223599999999934,0.003725000000002865,2,10.0,7.0,2,13,265.9,3.0,25.5,83.0,10,27,6,2015,1,16,1,0
17696,2015-06-15 23:50:35,-0.020181000000000893,0.07677199999999118,-0.10231299999999877,0.058986000000004424,0,-100.0,-100.0,4,34,39.8,4.0,22.5,88.5,23,50,6,2015,0,15,0,0
17697,2015-06-25 09:17:34,-0.20975199999999816,0.10616600000000176,-0.14639999999999986,0.05260799999999222,4,-100.0,-100.0,7,13,44.77,4.0,22.5,88.5,9,17,6,2015,3,25,0,1
17698,2016-02-22 12:12:52,-0.04395200000000088,-0.21474499999999352,0.09483999999999959,-0.06502900000000977,1,27.0,17.0,27,42,540.59,1.0,13.0,77.5,12,12,2,2016,0,22,1,1
17699,2016-04-22 05:03:02,-0.09814599999999984,0.11585500000001048,-0.2318099999999994,0.12221999999999866,4,-100.0,-100.0,36,30,52.95,4.0,22.5,88.5,5,3,4,2016,4,22,0,1
17700,2016-04-08 19:45:53,-0.24171400000000176,-0.22571999999999548,-0.19321199999999905,-0.10002299999999309,5,-100.0,-100.0,15,43,66.75,5.0,28.5,77.0,19,45,4,2016,4,8,0,0
17701,2015-12-02 09:27:42,0.22595799999999855,0.01961400000000424,0.15086200000000005,0.005774000000002388,6,-100.0,-100.0,24,26,388.52,3.0,25.5,83.0,9,27,12,2015,2,2,1,0
17702,2016-07-09 10:33:52,0.17261099999999985,0.007646999999991522,0.11170299999999855,-0.013827000000006251,5,-100.0,-100.0,37,29,79.92,3.0,25.5,83.0,10,33,7,2016,5,9,0,0
17703,2016-11-27 21:37:43,0.03032499999999949,-0.19233499999999992,0.10274199999999922,-0.19071700000000646,5,-100.0,-100.0,47,45,34.42,1.0,13.0,77.5,21,37,11,2016,6,27,0,0
17704,2015-12-28 04:01:46,-0.023479000000001804,0.06423800000000313,-0.003334999999999866,0.06126700000000085,2,22.0,9.0,62,42,596.18,4.0,22.5,88.5,4,1,12,2015,0,28,1,0
17705,2016-09-16 14:45:28,-0.1489010000000004,0.2674599999999998,-0.019803999999998823,0.3585510000000056,0,-100.0,-100.0,22,29,27.87,0.0,13.0,80.5,14,45,9,2016,4,16,0,0
17706,2015-03-09 00:50:00,-0.12825799999999887,0.24426300000000367,-0.015632999999999342,0.2535340000000019,0,-100.0,-100.0,35,45,25.18,0.0,13.0,80.5,0,50,3,2015,0,9,0,0
17707,2016-01-22 04:50:33,0.08200500000000055,0.2803819999999888,-0.1264099999999999,0.35027900000000045,1,28.0,7.0,39,33,448.58,0.0,13.0,80.5,4,50,1,2016,4,22,1,1
17708,2015-08-06 18:14:07,0.3595000000000006,-0.3384180000000043,0.2950780000000002,-0.3552790000000101,5,-100.0,-100.0,32,28,63.67,2.0,19.5,72.5,18,14,8,2015,3,6,0,0
17709,2016-03-10 14:53:27,-0.017132000000000147,-0.07360699999999554,0.01486700000000063,-0.018201000000004797,0,-100.0,-100.0,2,9,19.28,1.0,13.0,77.5,14,53,3,2016,3,10,0,0
17710,2015-10-25 08:27:40,0.2326100000000011,-0.017907999999991375,0.1415210000000009,-9.799999999415832e-05,4,-100.0,-100.0,92,47,80.61,3.0,25.5,83.0,8,27,10,2015,6,25,0,1
17711,2015-07-24 11:16:03,0.1220649999999992,-0.1663989999999984,0.041261000000000436,-0.016233999999997195,5,-100.0,-100.0,2,32,43.73,1.0,13.0,77.5,11,16,7,2015,4,24,0,0
17712,2015-07-15 20:20:46,-0.22758599999999873,-0.03993699999999478,-0.06432299999999813,-0.02957399999999666,6,-100.0,-100.0,46,30,450.85,5.0,28.5,77.0,20,20,7,2015,2,15,1,0
17713,2015-01-11 23:12:37,-0.26674999999999827,-0.17122399999999516,-0.22825300000000226,-0.20853999999999928,0,-100.0,-100.0,57,39,75.96,5.0,28.5,77.0,23,12,1,2015,6,11,0,0
17714,2016-04-01 20:22:18,0.2707949999999997,-0.3775349999999946,0.2591399999999986,-0.3840620000000001,0,-100.0,-100.0,2,3,17.37,2.0,19.5,72.5,20,22,4,2016,4,1,0,0
17715,2015-09-20 06:56:46,0.11584999999999823,-0.011306999999987966,0.137594,0.0019980000000003884,4,-100.0,-100.0,20,23,74.78,3.0,25.5,83.0,6,56,9,2015,6,20,0,1
17716,2015-09-27 01:48:02,0.1649560000000001,0.0070890000000076725,0.22220199999999934,-0.01757700000000284,4,-100.0,-100.0,81,48,79.63,3.0,25.5,83.0,1,48,9,2015,6,27,0,1
17717,2015-11-20 15:31:29,-0.1143950000000018,-0.2178650000000033,-0.06260399999999677,-0.012619000000000824,4,-100.0,-100.0,41,22,101.73,5.0,28.5,77.0,15,31,11,2015,4,20,0,1
17718,2015-10-10 07:14:59,-0.17434600000000344,-0.017938000000000898,-0.2573509999999999,-0.2019459999999924,6,-100.0,-100.0,17,40,1500.0,5.0,28.5,77.0,7,14,10,2015,5,10,1,0
17719,2015-03-26 09:40:50,-0.006716000000000832,0.08333399999999358,-0.01880299999999835,0.06769799999999293,5,-100.0,-100.0,33,18,51.21,4.0,22.5,88.5,9,40,3,2015,3,26,0,0
17720,2016-06-07 14:43:38,-100.0,-100.0,-100.0,-100.0,6,-100.0,-100.0,35,39,298.35,-100.0,-100.0,-100.0,14,43,6,2016,1,7,1,0
17721,2015-06-26 12:03:41,-0.07275999999999883,0.0630079999999964,-0.09500799999999998,0.08998400000000117,0,-100.0,-100.0,1,26,31.77,4.0,22.5,88.5,12,3,6,2015,4,26,0,0
17722,2016-05-24 05:02:35,-0.07024400000000064,-0.07781700000001024,0.06696400000000047,-0.11208799999999997,2,20.0,13.0,31,17,210.37,1.0,13.0,77.5,5,2,5,2016,1,24,1,0
17723,2015-07-19 10:39:37,-0.0782170000000022,0.10111700000000212,0.005577999999999861,0.1022959999999955,6,-100.0,-100.0,11,17,137.31,4.0,22.5,88.5,10,39,7,2015,6,19,1,0
17724,2016-05-23 11:47:03,0.08560899999999982,0.34716400000000647,0.0929549999999999,0.3214100000000002,5,-100.0,-100.0,19,12,30.48,0.0,13.0,80.5,11,47,5,2016,0,23,0,0
17725,2015-11-03 19:02:46,0.4640179999999994,-0.38073699999999633,0.47268299999999996,-0.3670680000000033,5,-100.0,-100.0,1,3,27.4,2.0,19.5,72.5,19,2,11,2015,1,3,0,0
17726,2015-05-12 01:52:43,-0.08631999999999884,-0.012534000000002266,-0.07341599999999993,-0.18412200000000212,1,9.0,18.0,44,28,401.92,1.0,13.0,77.5,1,52,5,2015,1,12,1,1
17727,2016-03-21 17:12:34,-0.04315799999999825,0.07012399999999275,-0.08903399999999806,0.08269300000000612,6,-100.0,-100.0,30,21,165.89,4.0,22.5,88.5,17,12,3,2016,0,21,1,0
17728,2015-08-21 19:02:07,-0.16299000000000063,0.08465499999999793,0.023101999999997958,0.0784969999999987,5,-100.0,-100.0,71,46,41.25,4.0,22.5,88.5,19,2,8,2015,4,21,0,0
17729,2016-01-11 05:11:15,-0.012245000000000061,-0.09143000000000256,-0.10495799999999988,-0.20971000000000117,5,-100.0,-100.0,8,99,39.7,1.0,13.0,77.5,5,11,1,2016,0,11,0,0
17730,2016-05-16 20:20:40,0.3150909999999989,-0.36718700000000126,0.34414999999999907,-0.3804189999999892,6,-100.0,-100.0,56,41,590.05,2.0,19.5,72.5,20,20,5,2016,0,16,1,0
17731,2016-03-07 20:25:45,0.4420570000000019,-0.3679989999999975,0.2565230000000014,-0.3692060000000055,1,20.0,18.0,30,29,583.24,2.0,19.5,72.5,20,25,3,2016,0,7,1,1
17732,2015-05-03 22:25:51,-0.07560000000000144,-0.07853599999999972,-0.1957989999999974,-0.022058000000001243,4,-100.0,-100.0,46,27,81.0,5.0,28.5,77.0,22,25,5,2015,6,3,0,1
17733,2016-09-04 00:36:00,0.1246299999999998,-0.1866979999999927,-0.019868999999999915,-0.07054000000000826,0,-100.0,-100.0,74,44,26.72,1.0,13.0,77.5,0,36,9,2016,6,4,0,0
17734,2016-02-08 15:11:25,-0.20913599999999732,-0.2164889999999957,-0.2181449999999998,-0.10350900000000252,3,-100.0,-100.0,1,34,61.5,5.0,28.5,77.0,15,11,2,2016,0,8,0,1
17735,2015-02-22 12:58:13,-0.1286750000000012,0.1129449999999963,-0.23137300000000138,0.06713700000000244,2,29.0,15.0,55,28,371.75,4.0,22.5,88.5,12,58,2,2015,6,22,1,0
17736,2016-08-28 02:41:44,0.09366999999999948,-0.2032870000000031,0.016524000000000427,-0.1569729999999936,2,27.0,11.0,69,39,464.3,1.0,13.0,77.5,2,41,8,2016,6,28,1,0
17737,2016-12-26 07:59:04,-0.13429200000000208,0.356425999999999,-0.028513000000000233,0.2776980000000009,6,-100.0,-100.0,10,42,525.87,0.0,13.0,80.5,7,59,12,2016,0,26,1,0
17738,2015-03-22 20:54:51,0.007011999999999574,0.10871999999999105,-0.21640999999999977,0.11793699999999774,6,-100.0,-100.0,15,46,506.2,4.0,22.5,88.5,20,54,3,2015,6,22,1,0
17739,2016-11-09 01:08:43,-0.1487600000000011,0.29323800000000233,-0.15979200000000127,0.3588179999999994,3,-100.0,-100.0,72,43,33.28,0.0,13.0,80.5,1,8,11,2016,2,9,0,1
17740,2016-03-21 19:24:52,0.009171999999999514,0.09204799999999125,-0.11241099999999804,0.08359399999999084,5,-100.0,-100.0,83,48,42.45,4.0,22.5,88.5,19,24,3,2016,0,21,0,0
17741,2015-09-03 22:42:52,-0.011739000000002164,0.08754000000000417,-0.02692700000000059,0.06090199999999868,5,-100.0,-100.0,47,39,59.64,4.0,22.5,88.5,22,42,9,2015,3,3,0,0
17742,2015-07-04 00:30:36,-0.17805699999999902,0.11660100000000284,-0.13295300000000054,0.0863729999999947,0,-100.0,-100.0,10,7,19.95,4.0,22.5,88.5,0,30,7,2015,5,4,0,0
17743,2015-08-11 02:06:10,-100.0,-100.0,-100.0,-100.0,4,-100.0,-100.0,6,17,69.33,-100.0,-100.0,-100.0,2,6,8,2015,1,11,0,1
17744,2016-12-12 23:42:17,-0.02642699999999998,0.2681829999999934,0.11214299999999966,0.3104319999999916,1,11.0,9.0,49,41,550.43,0.0,13.0,80.5,23,42,12,2016,0,12,1,1
17745,2015-06-02 09:07:32,0.39386799999999766,-0.3764369999999957,0.37303,-0.38193199999999194,5,-100.0,-100.0,5,17,65.4,2.0,19.5,72.5,9,7,6,2015,1,2,0,0
17746,2016-02-27 22:55:15,-0.13322100000000248,-0.08211000000000013,-0.07571599999999634,-0.05981599999999787,3,-100.0,-100.0,23,21,44.28,5.0,28.5,77.0,22,55,2,2016,5,27,0,1
17747,2015-12-03 01:46:33,0.46339100000000144,-0.3783370000000019,0.43068699999999893,-0.35020799999999497,3,-100.0,-100.0,44,28,1192.0,2.0,19.5,72.5,1,46,12,2015,3,3,0,1
17748,2015-10-12 18:55:58,0.14203399999999888,0.019165999999998462,0.18506499999999804,-0.021003000000007432,0,-100.0,-100.0,39,34,65.18,3.0,25.5,83.0,18,55,10,2015,0,12,0,0
17749,2016-03-19 10:22:44,-0.02045700000000039,0.24335800000000063,-0.20552999999999955,0.31490300000000104,1,6.0,14.0,37,27,339.18,0.0,13.0,80.5,10,22,3,2016,5,19,1,1
17750,2016-11-23 01:36:55,0.1889739999999982,0.018775000000005093,0.11877699999999791,0.01703200000000038,2,13.0,0.0,8,33,730.34,3.0,25.5,83.0,1,36,11,2016,2,23,1,0
17751,2016-05-07 10:01:14,-0.14801800000000043,-0.21545400000000825,-0.1694219999999973,-0.19947799999999916,5,-100.0,-100.0,56,29,77.81,5.0,28.5,77.0,10,1,5,2016,5,7,0,0
17752,2016-07-07 16:49:17,0.33298599999999823,-0.3638560000000126,0.3167010000000019,-0.3570410000000095,0,-100.0,-100.0,16,21,58.34,2.0,19.5,72.5,16,49,7,2016,3,7,0,0
17753,2015-09-28 06:03:42,-0.05445300000000053,-0.11447099999999466,0.03622799999999948,-0.09366400000000397,3,-100.0,-100.0,24,31,28.28,1.0,13.0,77.5,6,3,9,2015,0,28,0,1
17754,2015-05-26 06:41:40,-0.1556689999999996,0.11999200000001053,-100.0,-100.0,2,7.0,16.0,56,46,645.15,4.0,22.5,88.5,6,41,5,2015,1,26,1,0
17755,2016-04-26 20:19:22,-0.15212199999999854,-0.22868400000000122,-0.19226400000000154,-0.05975699999999051,0,-100.0,-100.0,45,29,59.51,5.0,28.5,77.0,20,19,4,2016,1,26,0,0
17756,2015-01-18 14:50:09,-0.13541199999999876,-0.09095000000000653,-0.13968399999999903,-0.05178599999999278,4,-100.0,-100.0,12,36,1216.0,1.0,13.0,77.5,14,50,1,2015,6,18,0,1
17757,2015-01-22 14:57:07,-0.14487399999999795,0.11378700000000208,0.03494399999999942,0.05721700000000851,4,-100.0,-100.0,13,36,59.11,4.0,22.5,88.5,14,57,1,2015,3,22,0,1
17758,2016-02-09 05:00:34,-100.0,-100.0,-100.0,-100.0,6,-100.0,-100.0,69,35,750.02,-100.0,-100.0,-100.0,5,0,2,2016,1,9,1,0
17759,2015-01-07 01:28:02,0.38122100000000003,-0.3454060000000112,0.2831040000000016,-0.3745830000000012,0,-100.0,-100.0,35,20,55.84,2.0,19.5,72.5,1,28,1,2015,2,7,0,0
17760,2016-02-15 05:31:47,-0.07647599999999954,0.0631479999999982,-100.0,-100.0,2,8.0,16.0,22,33,454.85,4.0,22.5,88.5,5,31,2,2016,0,15,1,0
17761,2015-12-03 14:54:33,0.3772349999999989,-0.3532859999999971,0.47653800000000146,-0.37614599999999143,6,-100.0,-100.0,34,19,197.91,2.0,19.5,72.5,14,54,12,2015,3,3,1,0
17762,2016-11-17 14:54:45,0.10427900000000001,0.245317,0.0659799999999997,0.3190099999999916,3,-100.0,-100.0,29,21,20.77,0.0,13.0,80.5,14,54,11,2016,3,17,0,1
17763,2015-07-08 07:08:34,0.0017250000000004206,0.11043599999999287,-0.20519700000000185,0.08595200000000602,2,14.0,19.0,47,28,401.0,4.0,22.5,88.5,7,8,7,2015,2,8,1,0
17764,2015-08-07 08:17:03,0.14498000000000033,0.017529000000010342,0.22853100000000026,0.004168000000007055,0,-100.0,-100.0,3,34,65.57,3.0,25.5,83.0,8,17,8,2015,4,7,0,0
17765,2016-05-26 09:27:35,-0.06511599999999618,-0.00942799999999977,-0.21404099999999815,-0.17297099999998977,6,-100.0,-100.0,43,30,439.19,5.0,28.5,77.0,9,27,5,2016,3,26,1,0
17766,2016-06-23 05:11:00,0.2740429999999989,-0.36382299999999645,0.4650980000000011,-0.3628479999999996,3,-100.0,-100.0,7,43,53.48,2.0,19.5,72.5,5,11,6,2016,3,23,0,1
17767,2015-01-11 11:27:44,-0.11362800000000028,0.24269900000000177,-0.1327600000000011,0.26218399999999065,4,-100.0,-100.0,10,16,40.55,0.0,13.0,80.5,11,27,1,2015,6,11,0,1
17768,2016-06-03 05:29:39,-0.027663000000000437,0.11430400000000418,-0.1395130000000009,0.06910500000000752,2,4.0,0.0,30,21,285.27,4.0,22.5,88.5,5,29,6,2016,4,3,1,0
17769,2015-04-09 06:41:31,-0.03973299999999824,0.11714700000000278,-0.18870599999999982,0.055526999999997884,2,16.0,4.0,46,31,440.35,4.0,22.5,88.5,6,41,4,2015,3,9,1,0
17770,2015-01-08 17:53:36,-0.13576799999999878,0.09797799999999768,-0.06780400000000242,0.12450900000000331,0,-100.0,-100.0,68,38,43.68,4.0,22.5,88.5,17,53,1,2015,3,8,0,0
17771,2015-04-26 17:00:29,-0.022508000000000195,-0.1706259999999986,-0.14051400000000136,-0.07367499999999438,4,-100.0,-100.0,20,23,38.33,1.0,13.0,77.5,17,0,4,2015,6,26,0,1
17772,2015-06-02 15:08:39,-0.12364499999999978,0.06876499999999908,-0.010557000000002148,0.07161299999999926,4,-100.0,-100.0,20,36,58.54,4.0,22.5,88.5,15,8,6,2015,1,2,0,1
17773,2016-08-06 19:05:16,-0.13631499999999974,0.09437499999999943,-0.010514999999998054,0.061965000000000714,4,-100.0,-100.0,4,16,50.07,4.0,22.5,88.5,19,5,8,2016,5,6,0,1
17774,2015-10-19 21:02:15,0.1846439999999987,0.012261999999992668,0.14189700000000016,0.014456999999993059,1,15.0,18.0,69,46,1305.36,3.0,25.5,83.0,21,2,10,2015,0,19,1,1
